"Name";"Bereich";"Information";"V.-Datum";"Relevanz";"session.sessionid=";"fts_search_list.selected";"fts_search_list.destHistoryId";"timestamp"
"contro Veranstaltungsdienste GmbH (Hamburg),  DH + P Gesellschaft für Unternehmensberatung mbH (Offenbach am Main),  HMF-Systems GmbH (Düsseldorf),  Landmann Team GmbH (Düsseldorf),  Schutz- und Wachdienst Michel GmbH (Neukirchen/Pleiße),  SECURITAS Akademie GmbH (Düsseldorf),  SECURITAS Alert Services GmbH (Mannheim),  SECURITAS GmbH Administration (Düsseldorf),  SECURITAS GmbH B+L (Berlin),  Securitas GmbH Data Solutions (Düsseldorf),  SECURITAS GmbH document solutions (Düsseldorf),  SECURITAS GmbH Key Account (Berlin),  Securitas GmbH ÖPV (Hamburg),  Securitas GmbH Sicherheitsdienste (Berlin),  Securitas GmbH Sicherheitsdienste (Essen),  SECURITAS GmbH Sicherheitsdienste (Hamburg),  SECURITAS GmbH Sicherheitsdienste (München),  Securitas Mobil GmbH (Berlin),  Securitas Notrufzentrale GmbH (Celle),  SECURITAS Personalmanagement GmbH (Düsseldorf),  SECURITAS Services GmbH (Düsseldorf),  Securitas Sicherheitsdienste GmbH (Frankfurt am Main),  Securitas Sicherheitsdienste GmbH (Mannheim),  Securitas Sicherheitstechnik GmbH (Berlin),  Securitas Sicherheitstechnik GmbH (Celle),  Securitas Sport & Event GmbH (Leverkusen),  SGB Securitas Gleisbausicherung GmbH (Hamburg),  S.O.B. - Objektschutz GmbH (Stuttgart) Düsseldorf";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018 Securitas Holding GmbH (Düsseldorf)";"29.07.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"1551af05fa39f6c1";"02141";"Wed Jul  8 23:16:37 2020"
"Securitas Holding GmbH Düsseldorf";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2018 bis zum 31.12.2018";"03.02.2020";"0d747c0b2dd5781887ce3d83356491d9";"1551af05fa39f6c1";"02141";"Wed Jul  8 23:16:37 2020";"";""
"contro Veranstaltungsdienste GmbH (Hamburg),  DH + P Gesellschaft für Unternehmensberatung mbH (Offenbach am Main),  HMF-Systems GmbH (Düsseldorf),  Krokoszinski Sicherheitsdienst GmbH (Wetzlar),  Landmann Team GmbH (Düsseldorf),  Schutz- und Wachdienst Michel GmbH (Neukirchen/Pleiße),  SECURITAS Akademie GmbH (Düsseldorf),  SECURITAS Alert Services GmbH (Mannheim),  SECURITAS GmbH Administration (Düsseldorf),  SECURITAS GmbH B+L (Berlin),  Securitas GmbH Data Solutions (Düsseldorf),  SECURITAS GmbH document solutions (Düsseldorf),  SECURITAS GmbH Key Account (Berlin),  SECURITAS GmbH Kultur & Wissenschaft (Berlin),  Securitas GmbH ÖPV (Hamburg),  Securitas GmbH Sicherheitsdienste (Berlin),  Securitas GmbH Sicherheitsdienste (Essen),  SECURITAS GmbH Sicherheitsdienste (Hamburg),  SECURITAS GmbH Sicherheitsdienste (München),  Securitas Mobil GmbH (Berlin),  Securitas Notrufzentrale GmbH (Celle),  SECURITAS Personalmanagement GmbH (Düsseldorf),  SECURITAS Services GmbH (Düsseldorf),  Securitas Sicherheitsdienste GmbH (Frankfurt am Main),  Securitas Sicherheitstechnik GmbH (Berlin),  Securitas Sicherheitstechnik GmbH (Celle),  Securitas Sport & Event GmbH (Leverkusen),  SGB Securitas Gleisbausicherung GmbH (Hamburg),  S.O.B. - Objektschutz GmbH (Stuttgart) Düsseldorf";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017 Securitas Holding GmbH (Düsseldorf)";"25.02.2019";"100%";"0d747c0b2dd5781887ce3d83356491d9";"1c66fe2b9338d90f";"02141";"Wed Jul  8 23:16:37 2020"
"Securitas Holding GmbH Düsseldorf";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2017 bis zum 31.12.2017";"07.02.2019";"0d747c0b2dd5781887ce3d83356491d9";"1c66fe2b9338d90f";"02141";"Wed Jul  8 23:16:37 2020";"";""
"BahnBauService GmbH (Leipzig),  BaySecur GmbH (Leverkusen),  contro Veranstaltungsdienste GmbH (Hamburg),  DH + P Gesellschaft für Unternehmensberatung mbH (Offenbach am Main),  Landmann Team GmbH (Düsseldorf),  SECURITAS Akademie GmbH (Düsseldorf),  SECURITAS Alert Services GmbH (Mannheim),  SECURITAS GmbH Administration (Düsseldorf),  SECURITAS GmbH B+L (Berlin),  Securitas GmbH Data Solutions (Berlin),  SECURITAS GmbH document solutions (Düsseldorf),  Securitas GmbH Financial Security & Service (Frankfurt am Main),  SECURITAS GmbH Key Account (Berlin),  SECURITAS GmbH Kultur & Wissenschaft (Berlin),  Securitas GmbH ÖPV (Hamburg),  Securitas GmbH Sicherheitsdienste (Berlin),  Securitas GmbH Sicherheitsdienste (Essen),  SECURITAS GmbH Sicherheitsdienste (Hamburg),  SECURITAS GmbH Sicherheitsdienste (München),  Securitas Mobil Beteiligungs GmbH (Düsseldorf),  Securitas Notrufzentrale GmbH (Celle),  SECURITAS Personalmanagement GmbH (Düsseldorf),  SECURITAS Services GmbH (Düsseldorf),  Securitas Sicherheitstechnik GmbH (Berlin),  Securitas Sicherheitstechnik GmbH (Celle),  S.O.B. - Objektschutz GmbH (Stuttgart) Düsseldorf";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016 Securitas Holding GmbH (Düsseldorf)";"06.07.2017";"95%";"0d747c0b2dd5781887ce3d83356491d9";"d273631a00039423";"02141";"Wed Jul  8 23:16:37 2020"
"Securitas Holding GmbH Düsseldorf";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2016 bis zum 31.12.2016";"14.02.2018";"0d747c0b2dd5781887ce3d83356491d9";"d273631a00039423";"02141";"Wed Jul  8 23:16:37 2020";"";""
"Securitas GmbH ÖPV Hamburg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015 Securitas Holding GmbH (Düsseldorf)";"26.07.2016";"95%";"0d747c0b2dd5781887ce3d83356491d9";"36984e853fd3eee1";"02141";"Wed Jul  8 23:16:37 2020"
"Securitas Holding GmbH Düsseldorf";"» Konzernabschluss zum Geschäftsjahr vom 01.01.2015 bis zum 31.12.2015";"23.01.2017";"0d747c0b2dd5781887ce3d83356491d9";"36984e853fd3eee1";"02141";"Wed Jul  8 23:16:37 2020";"";""
"Securitas GmbH ÖPV Hamburg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2014 bis zum 31.12.2014 Securitas Holding GmbH (Düsseldorf)";"04.05.2015";"95%";"0d747c0b2dd5781887ce3d83356491d9";"d7b6e3eab02ed7a0";"02141";"Wed Jul  8 23:16:37 2020"
"Securitas GmbH ÖPV Hamburg";"Rechnungslegung/ Finanzberichte";"» §§ 264 Abs. 3, 264b HGB zum Geschäftsjahr vom 01.01.2013 bis zum 31.12.2013 Securitas Holding GmbH (Düsseldorf)";"15.12.2014";"95%";"0d747c0b2dd5781887ce3d83356491d9";"6e1214b71db46feb";"02141";"Wed Jul  8 23:16:37 2020"
